0.9999877214431764,1.9256431187386625e-06
0.9999870061874391,2.68227927335829e-06
0.9998795986175536,1.7150621260952903e-06
0.9998202919960022,1.8914174688688943e-06
0.9999769926071168,4.273313152225454e-06
0.9998859167099,4.995850986233563e-07
0.9997557997703552,3.7462959880940616e-05
0.999919056892395,4.273861975434557e-07
0.999893069267273,5.961376518826e-05
0.9998356103897096,8.176506526069716e-05
0.9982674121856691,0.0015695943729951976
0.9995073080062866,0.00046522487537004054
0.9969419836997986,0.002723764395341277
0.9946110248565674,0.0052798157557845116
0.99488765001297,0.005082585848867893
0.999811828136444,6.081872015784029e-06
0.9991973042488098,0.00036576553247869015
0.9894317388534546,0.0068192658945918075
0.9992069602012634,0.0004364156047813594
0.9869945645332336,0.012867015786468984
0.9945940375328064,0.005323307123035193
0.9733643531799316,0.026151902973651886
0.99947327375412,0.0005172251840122044
0.999338924884796,0.0006486590136773884
0.9631586670875548,0.03559751808643341
0.9934964179992676,0.006450805347412825
0.9943113327026368,0.005650382488965988
0.9999758005142212,1.3929564374848267e-05
0.999885320663452,5.824080290040001e-05
0.9998949766159058,7.590117456857115e-05
0.9999245405197144,4.888938929070719e-05
0.9993165731430054,0.0005928859463892878
0.9999984502792358,1.993423097701452e-07
0.9722127318382264,0.027670126408338547
0.9961114525794984,0.0036355312913656243
0.9999457597732544,3.086410629293823e-07
0.9997525811195374,8.119019912555814e-05
0.9997825026512146,0.00010054457379737868
0.9999659061431884,1.0109288268722594e-05
0.999805510044098,4.145581624470651e-05
0.9999561309814452,2.293945726705715e-06
0.9999593496322632,3.837635631498415e-06
0.9999465942382812,2.8096350433770567e-05
0.985848069190979,0.012961100786924362
0.9982736110687256,0.001660074107348919
0.9999985694885254,3.1246564446973935e-08
0.668990433216095,0.3303893804550171
0.9996103644371032,0.00012703583342954516
0.9998657703399658,1.7954784198082052e-05
0.9998518228530884,7.214406650746241e-05
0.9992817044258118,0.0005917541566304862
0.9964650869369508,0.0018670351710170507
0.9999595880508424,2.0331457562861036e-05
0.996717631816864,0.003138459287583828
0.9990400671958924,0.0007919900817796588
0.9999940395355223,1.3393461131272488e-06
0.5555254220962524,0.4426665902137756
0.99994158744812,1.1014392839570064e-05
0.9999301433563232,5.007413619750878e-06
0.9999721050262452,4.111999714950798e-06
0.9945728182792664,0.0038572468329221006
0.9843938946723938,0.015581811778247356
0.216812327504158,0.7830560207366943
0.3230533003807068,0.6768404841423035
0.9375261664390564,0.06241659075021744
0.9925708174705504,0.0073574502021074295
0.7701173424720764,0.2297627776861191
0.002602224936708808,0.9973969459533693
0.5063245892524719,0.4936653673648834
0.9874699711799622,0.0063800979405641564
0.9739112257957458,0.012889374978840351
0.9997577071189879,0.00023382776998914776
0.9996376037597656,0.0003217165649402886
0.9998859167099,8.259011519839987e-05
0.9999966621398926,2.3841971596993967e-06
0.9908995628356934,0.009084553457796574
0.9914176464080809,0.008305840194225311
0.9999561309814452,2.9593138606287542e-05
0.9998043179512024,0.0001614965440239757
0.9955978989601136,0.004310833755880593
0.9964242577552797,0.0035182589199393988
0.9998425245285034,0.00013148196740075946
0.9947946667671204,0.005084970965981484
0.999992609024048,4.184813860774739e-06
0.999886989593506,8.074258948909119e-05
0.999886989593506,8.074258948909119e-05
0.9998549222946168,0.00013882337952964008
0.999980926513672,1.4984162589826154e-05
0.9999961853027344,3.3010021525115008e-06
0.999360740184784,4.3151383579242975e-05
0.9999927282333374,1.0384620736658692e-06
0.9999716281890868,2.4066699552349743e-05
0.9999243021011353,6.890569784445688e-05
0.999947190284729,1.6799602235550992e-05
0.9999960660934448,2.313414825039217e-06
0.9989433884620668,1.6047239114413973e-05
0.9999816417694092,1.0039383369075951e-06
0.9991499185562134,0.0008046419243328272
0.9999445676803588,1.4645850399119806e-07
0.9999855756759644,2.9234989540327664e-08
0.999942660331726,8.107591384032277e-06
0.9999969005584716,1.0033481601112727e-07
0.9999843835830688,2.733393955622887e-08
0.999996781349182,1.0501688763042694e-07
0.9999939203262328,4.6597360636724254e-08
0.9999911785125732,1.730046363945803e-07
0.9997511506080629,0.00022968312259763482
0.9999979734420776,2.950253872313624e-07
0.9999983310699464,5.927847368525362e-08
0.9999738931655884,3.726438535522903e-06
0.9998793601989746,7.027867832221091e-05
0.999963641166687,4.6518232466041814e-07
0.9997403025627136,1.0143217878066936e-05
0.9994115829467772,0.0002676163276191801
0.9994899034500122,6.03477519689477e-06
0.9999874830245972,2.8754777758877026e-06
0.9999724626541138,1.7019675624396768e-06
0.9999887943267822,2.0000200038339244e-06
0.9999595880508424,1.959910150617361e-06
0.9999959468841552,6.61867929352411e-08
0.9995638728141784,0.00015813759819138795
0.999992609024048,1.7566715371231112e-07
0.9999632835388184,1.0985479093506e-05
0.9996694326400756,0.00024377238878514615
0.9995402097702026,0.00026670240913517773
0.09637551754713057,0.90341717004776
0.8229965567588806,0.15897999703884125
0.9736015200614928,0.02623554691672325
0.9997468590736388,0.00018930291116703304
0.9884693026542664,6.928150833118707e-05
0.9963480830192566,2.0869971194770187e-05
0.9999263286590576,2.7472506189951677e-06
0.9999889135360718,4.592509412759681e-06
0.9999970197677612,1.1782903897028518e-07
0.999997854232788,7.046807581900794e-09
0.99999737739563,3.788546720784325e-08
0.9997573494911194,3.9395705243805417e-05
0.999991774559021,4.947112302033929e-07
0.9999959468841552,1.8145276214909245e-07
0.9999614953994752,1.2296913155296353e-05
0.9999700784683228,1.6610288184892852e-06
0.9999840259552002,1.3904487161653378e-07
0.9999881982803344,7.291387191799004e-06
0.9999940395355223,3.3601759241719265e-07
0.9999862909317015,5.051494440522221e-07
0.9997443556785583,0.00013652053894475102
0.9996436834335328,0.0002364700194448233
0.9999253749847412,5.227676956565119e-05
0.9998317956924438,7.300101424334572e-05
0.999842643737793,2.8690697945421558e-05
0.99994158744812,2.819203291437589e-05
0.9999767541885376,1.7040911188814791e-06
0.9997319579124452,0.00014821693184785545
0.9994026422500609,0.00016019203758332878
0.99999737739563,7.01611952536041e-07
0.9996800422668456,0.0001450350973755121
0.9994206428527832,3.364378062542528e-05
0.999484658241272,0.00025344479945488274
0.9995552897453308,0.00014074964565224946
0.9997358918190002,0.0001447049726266414
0.999756395816803,9.436546861252284e-06
0.9994136095046996,0.0003850376815535128
0.999979853630066,1.0102933629241306e-05
0.999998927116394,4.899318923889949e-07
0.9999953508377076,1.680332673004159e-07
0.9999830722808838,8.493841960444115e-06
0.999866247177124,5.8234752941643826e-05
0.9999822378158568,1.0832023917828337e-06
0.999987244606018,8.140889804053586e-06
0.9999651908874512,1.5638654076610692e-05
0.999985694885254,4.6994746298878445e-06
0.9997767806053162,0.00018534238915890453
0.9997758269309998,1.363025603495771e-05
0.9997797608375548,1.9045202861889265e-05
0.9999824762344359,2.6356128728366457e-06
0.999944806098938,2.102050302710268e-06
0.9998754262924194,4.680148776969872e-05
0.7825178503990173,0.21287670731544492
0.9989448189735411,0.00089989515254274
0.9995326995849608,0.00031233709887601435
0.9997339844703674,1.3122318023306434e-06
0.9997702240943908,0.0002205347118433565
0.999680757522583,0.0002962328726425767
0.9994096755981444,0.0005702727357856928
0.9999558925628662,3.8856276660226285e-05
0.999800980091095,1.1590289432206193e-05
0.9999674558639526,1.9470553525025025e-05
0.9999537467956544,3.537954398780129e-05
0.9999443292617798,6.9869197432126376e-06
0.9999676942825316,1.0773078429338057e-05
0.9999685287475586,1.0218905117653776e-05
0.9993682503700256,0.0006072724936529994
0.9872028231620787,0.012781165540218352
0.9999468326568604,5.258743385638809e-06
0.9997748732566832,3.344309880048968e-05
0.999943733215332,1.7296953956247307e-05
0.9998328685760498,2.5499879484414123e-05
0.9998695850372314,2.836174826370552e-05
0.9999316930770874,4.464602898224257e-05
0.9999976158142091,1.478479134675581e-07
0.9998959302902222,9.13729854801204e-06
0.9062190651893616,0.09364467859268187
0.9999853372573853,4.0121735764842015e-06
0.9999884366989136,9.44017756410176e-06
0.999977707862854,2.2148147138523197e-07
0.9999439716339112,4.1130956560664345e-06
0.999919891357422,3.5090192795905746e-06
0.9999196529388428,7.486026788683375e-06
0.9997475743293762,3.8516875065397464e-05
0.9999284744262696,1.9334996977704574e-05
0.999986171722412,6.120024522715539e-07
0.99991774559021,1.1603567145357374e-05
0.9999824762344359,1.8251627409426876e-07
0.9999852180480956,6.036352147020807e-07
0.9999508857727052,6.486794063675917e-06
0.9999434947967528,2.670886715350207e-05
0.9996168613433838,0.000336862081894651
0.9999977350234984,8.317973083649123e-07
0.999964475631714,2.297129503858741e-05
0.9999327659606934,2.4265406750600965e-07
0.9999792575836182,8.290401751764875e-07
0.9999819993972778,1.9024837172310074e-07
0.9999560117721558,2.9145257940399464e-05
0.9997987151145936,2.577077339083189e-06
0.9997389912605286,1.709222374302044e-06
0.998050570487976,0.000567386276088655
0.9999325275421144,8.721228368813174e-06
0.9989935755729676,0.00022484427609015253
0.9634825587272644,0.03556296229362488
0.9963908791542052,0.003496469929814339
0.9541600942611694,0.04384220391511917
0.9999102354049684,4.0411694499198354e-05
0.9995698332786559,0.0002071930939564481
0.9982191920280457,0.00165876979008317
0.9996997117996216,0.00020024932746309787
0.9999312162399292,2.1434711015899666e-05
0.9999949932098388,5.993743457111124e-07
0.9998008608818054,5.782670086773578e-06
0.9997639060020448,0.00016202035476453602
0.9998555183410645,5.620588854071685e-05
0.9991762042045592,0.0006372855277732015
0.9998162388801576,0.0001525721454527229
0.9998838901519777,8.163412712747231e-05
0.9981945157051086,0.0015883800806477664
0.9996304512023926,0.0003020597796421498
0.9999737739562988,1.4531448186971831e-06
0.9997175335884094,9.009688074002042e-05
0.9992501139640808,0.00011039433593396096
0.9998902082443236,6.171201221150112e-06
0.9987967014312744,0.0009311517351306977
0.9986035227775574,0.0013715976383537054
0.9978891015052797,0.0020946136210113764
0.9696055054664612,0.030296921730041507
0.9984710812568665,0.0013816183200106025
0.9925691485404968,0.0072348453104496
0.9970911741256714,0.002739964285865426
0.9838708639144896,0.01603339053690434
0.999019980430603,0.0008558881818316878
0.9935884475708008,0.006341940723359585
0.2356608361005783,0.7641777992248535
0.8077049255371094,0.191859170794487
0.3759710788726807,0.6239175796508789
0.7334480881690979,0.2663089334964752
0.9824559688568116,0.0174352265894413
0.9987094402313232,0.0004181792901363224
0.9999214410781859,4.3409156205598265e-05
0.9999327659606934,4.2042142013087875e-05
0.9999780654907228,2.483660637153662e-06
0.9999850988388062,1.2009401189061464e-06
0.9997617602348328,3.577169627533294e-05
0.9999632835388184,2.9727398214163262e-05
0.9999922513961792,5.1875417739211124e-06
0.9999847412109376,1.341868392046308e-05
0.9999920129776,4.631210231309524e-06
0.999996304512024,1.6171996719549495e-07
0.99998676776886,3.9505598579125945e-06
0.9999836683273317,6.4355667745985565e-06
0.9999921321868896,5.8677128436102075e-06
0.9998850822448729,0.00010822351759998128
0.9998908042907716,7.591251778649166e-05
0.9999898672103882,3.4800400499079834e-06
0.9999780654907228,1.098496068152599e-05
0.9999518394470216,4.635117875295691e-05
0.999321222305298,0.0006443815655075014
0.9999958276748656,4.4910242991136334e-07
0.9999126195907592,7.260732672875747e-05
0.9996769428253174,0.00031935094739310443
0.9999414682388306,3.166968235746026e-05
0.99543434381485,0.0044588898308575145
0.9837968945503236,0.015011943876743315
0.9910621643066406,0.006546304561197758
0.9479045271873474,0.04731374979019165
0.9998997449874878,8.081895794020966e-05
0.9989441037178041,0.0009189771953970194
0.9890878200531006,0.009451857767999172
0.9748698472976683,0.02471620962023735
0.900617778301239,0.09670639038085938
0.9999891519546508,6.728475455020089e-06
0.9999001026153564,4.117599746678025e-05
0.9989904761314392,0.0009669235441833737
0.8589009046554565,0.13655874133110046
0.9999507665634156,3.197903060936369e-05
0.9993482232093812,0.0005869502201676369
0.9999409914016724,5.369916107156314e-05
0.9999209642410278,5.3678068070439615e-05
0.9999569654464722,1.9945822714362293e-05
0.9999696016311646,2.0786736058653326e-05
0.999980330467224,3.565193992471905e-06
0.9998276233673096,0.00015429010090883819
0.9999780654907228,1.5720153896836567e-05
0.999911904335022,6.867909542052075e-05
0.9999758005142212,1.4550426385540051e-05
0.9998453855514526,0.00012058297579642383
0.9941604733467102,0.004799126647412777
0.9975321292877196,0.0024613325949758287
0.9917205572128296,0.008266347460448742
0.2016737759113312,0.798239529132843
0.9977598190307616,0.00158019142691046
0.9999824762344359,1.3791749552183319e-05
0.999863624572754,0.00013000459875911474
0.9957706332206726,0.004169346764683723
0.9995400905609132,0.00042992649832740426
0.9993390440940856,0.000626524502877146
0.9998892545700072,0.00010324272443540394
0.999835968017578,9.793917706701905e-05
0.9991519451141356,0.0007787679205648601
0.9998648166656494,0.00012832446373067796
0.9971108436584472,0.002855683444067836
0.9918129444122314,0.008144243620336056
0.8002974987030029,0.1994466483592987
0.9348174929618835,0.06497681140899657
0.9993782043457032,0.0006122540216892957
0.9980031847953796,0.0019853918347507715
0.9999438524246216,5.469153620651923e-05
0.9845691323280334,0.01541063282638788
0.991284728050232,0.008697221986949444
0.9999538660049438,4.119062214158475e-05
0.9755069017410278,0.024419380351901054
0.8215307593345642,0.17807389795780182
0.9895167946815492,0.010058847256004809
0.9999619722366332,3.1141706131165854e-05
0.9834157228469848,0.01657346449792385
0.9982900023460388,0.0010564933763816953
0.9977002739906312,0.0019350155489519238
0.9999933242797852,4.2130159272346646e-06
0.9994608759880066,0.0005362173542380333
0.9999971389770508,1.2467389751691371e-06
0.9998981952667236,9.647965634940192e-05
0.9998637437820436,0.00013368939107749608
0.9999890327453612,7.299143362615722e-06
0.9999711513519288,1.2191030691610651e-05
0.9999834299087524,1.538809920020867e-05
0.9999336004257202,6.398488039849326e-05
0.9998195767402648,0.00016797770513221622
0.9999594688415528,3.701508830999956e-05
0.9999896287918092,6.197749826242217e-06
0.9998469352722168,0.0001478127378504723
0.9999687671661376,2.546598989283666e-05
0.9918769598007202,0.007592091802507639
0.999991774559021,5.080672053736634e-06
0.9977747797966005,0.002202655654400587
0.9999982118606568,9.654654604673851e-07
0.9987782835960388,0.0010542134987190368
0.9998916387557985,7.79851179686375e-05
0.9604979753494264,0.03919180482625961
0.9550353884696959,0.044937033206224435
0.9992027878761292,0.0005950932973064482
0.9998179078102112,5.201539897825569e-05
0.9998887777328492,0.00010208084131591022
0.9999179840087892,1.3651637118528015e-06
0.9999918937683104,1.4848006912870915e-07
0.9999959468841552,4.0863387340550616e-08
