0.9999877214431764,1.9256431187386625e-06
0.9999940395355223,6.3159859564621e-08
0.9999816417694092,3.5604752923745764e-08
0.9999984502792358,8.686892094544874e-09
0.9999790191650392,2.2095632630225737e-06
7.927079423097894e-06,0.999991536140442
1.1884701052622404e-05,0.9999818801879884
0.00029619544511660933,0.9996564388275146
2.9364578040258493e-06,0.9999966621398926
2.7814689929073207e-06,0.9999959468841552
8.981945143204939e-08,0.9999996423721312
1.8812625057762492e-05,0.999980092048645
5.389189027482644e-05,0.9999206066131592
0.00010043103975476696,0.9998962879180908
3.8595100448901576e-08,0.9999984502792358
5.77025184611557e-06,0.999994158744812
6.313450739980907e-06,0.9999930858612059
0.00010657517123036088,0.9998844861984252
5.800832809654821e-07,0.9999990463256836
7.497169463022146e-08,0.9999994039535522
0.07644011825323105,0.9235439896583556
7.2434718276781496e-06,0.999992609024048
3.7855031678191145e-06,0.9999955892562866
1.255479764949996e-05,0.9999870061874391
5.710645837098128e-06,0.99998939037323
1.244906229658227e-06,0.9999985694885254
0.000583091052249074,0.9994138479232788
2.0064144337084148e-05,0.9999712705612184
5.841131951456191e-06,0.9999921321868896
0.000346232031006366,0.9996525049209596
0.011168546043336391,0.988801121711731
0.02107383869588375,0.97879821062088
0.0010561380768194797,0.9988502264022828
0.0010170862078666687,0.9983956217765808
0.0013333816314116118,0.9984896183013916
8.447839718428439e-06,0.9999797344207764
9.237533959094436e-05,0.99989652633667
0.0001920274517033249,0.9997077584266664
1.5555146092083305e-05,0.9999791383743286
1.1682494914566632e-05,0.9999752044677734
0.00011185065523022786,0.999885320663452
6.232029409147799e-05,0.9999353885650636
0.00013098114868625998,0.9998608827590942
0.0016416567377746105,0.9982982277870178
6.871619461890077e-06,0.9999898672103882
0.00023098768724594263,0.9997615218162536
5.0726448534987874e-05,0.9999330043792723
1.4638048014603555e-05,0.9999839067459106
1.3476713320415e-05,0.9999827146530152
0.18691273033618927,0.8056412339210509
0.003955532796680927,0.9960106611251832
2.6710190468293153e-06,0.999996542930603
6.444288737839088e-05,0.9999308586120604
3.8297912396956235e-06,0.9999960660934448
8.347035873157438e-06,0.9999899864196776
2.896182991207752e-07,0.999998927116394
1.444008285034215e-05,0.9999679327011108
0.2840050756931305,0.7158022522926331
0.0001976333005586639,0.9997647404670716
8.186821105482522e-07,0.9999988079071044
4.053834800288314e-06,0.9999957084655762
1.1159000905536232e-06,0.9999985694885254
1.1812315960924023e-06,0.9999957084655762
3.18973661705968e-06,0.9999940395355223
7.21296964911744e-05,0.9997909665107728
3.325182478874922e-05,0.9999041557312012
0.00020798397599719462,0.9997099041938782
0.00021476352412719282,0.9997743964195251
4.1437073377892375e-05,0.999948263168335
0.00022411865938920528,0.9997603297233582
1.1932492270716466e-05,0.999984860420227
1.4586511269953917e-06,0.9999984502792358
0.0003733776684384793,0.9995360374450684
0.000202079740120098,0.999764621257782
5.6346161727560676e-06,0.9999940395355223
8.697148587089032e-06,0.9999905824661256
0.0005004863487556577,0.9994819760322572
6.07562942605e-05,0.9999382495880128
0.00015406703460030258,0.999832272529602
1.7054487670975504e-06,0.999997854232788
2.9922941848781193e-06,0.9999970197677612
1.251737216989568e-06,0.9999985694885254
0.00015050861111376435,0.9998384714126588
0.2289483696222305,0.7707607746124268
0.0033784981351345773,0.9965781569480896
2.47610614678706e-06,0.9999196529388428
0.0005216822610236704,0.9993601441383362
2.39927521761274e-06,0.9999885559082032
0.0008363944361917675,0.9987651109695436
8.602234447607769e-05,0.999913454055786
6.34627213003114e-07,0.9999994039535522
1.3146195669833105e-05,0.9999865293502808
2.4749522708589208e-05,0.9999736547470092
1.0693296559338703e-07,0.9999998807907104
1.2854737008183292e-07,0.9999998807907104
0.02008439600467682,0.9797348380088806
0.00947834923863411,0.9905120730400084
0.00033393496414646506,0.9996615648269652
5.131489888299257e-05,0.9999434947967528
3.647238918347284e-05,0.9999046325683594
4.847299805987858e-06,0.9999890327453612
3.689646109705791e-05,0.9999376535415648
0.0033859587274491787,0.9963045120239258
4.395679570734501e-05,0.9999518394470216
1.463547164348711e-06,0.9999914169311525
3.673581886687316e-05,0.999961256980896
0.004678333178162575,0.9952965378761292
0.0003953612758778036,0.9995976090431212
0.00047027433174662287,0.9995174407958984
0.0006546898512169719,0.9993293285369872
0.00013673286593984812,0.9998564720153807
0.0020452081225812435,0.9977587461471558
0.0016242117853835225,0.9983674883842468
4.817332865059143e-06,0.9999949932098388
3.84340609116407e-07,0.9999995231628418
5.141954488863121e-07,0.9999971389770508
2.113376694978797e-06,0.9999933242797852
5.636839887301902e-06,0.9999928474426271
1.7572277499766642e-07,0.9999992847442628
1.4946873307053464e-05,0.9999840259552002
2.2389416187706962e-07,0.9999995231628418
2.0931251128786247e-05,0.9999675750732422
7.537967121606925e-06,0.9999895095825196
0.00028292808565311134,0.9997127652168274
0.9948444366455078,0.004681174177676439
0.4163584113121033,0.5834842324256897
0.9449599385261536,0.0538257360458374
0.21639838814735413,0.7834191918373108
0.012156521901488304,0.9878254532814026
0.0004150238237343729,0.999583899974823
3.813681905739941e-05,0.999961256980896
2.9497208743123334e-05,0.9999688863754272
0.0001652256469242275,0.9998313188552856
0.00013307409244589508,0.9998598098754884
0.0008525633020326495,0.9990367889404296
1.575534611220064e-06,0.9999945163726808
6.1782329794368715e-06,0.9999790191650392
0.025486066937446598,0.974362015724182
0.18857766687870026,0.8034666776657104
8.784105375525543e-06,0.0003040056035388261
5.447104922495782e-05,0.999935507774353
0.00028066453523933893,0.9997043013572692
1.287942723138258e-05,0.9999865293502808
0.003754262579604983,0.9961187839508056
0.0006453263340517879,0.9993414282798768
1.0286553333571646e-05,0.9999661445617676
0.00029487113351933664,0.9996957778930664
2.1864061636733826e-05,0.9999779462814332
5.83165137868491e-06,0.9999938011169434
6.7541222961153835e-06,0.9999932050704956
0.0008279042667709291,0.9991390705108644
1.901025257211586e-06,0.9999976158142091
4.19353018514812e-05,0.9999545812606812
1.2109740055166185e-05,0.9999870061874391
1.6113952369778414e-05,0.9999816417694092
2.919904909504112e-05,0.9999688863754272
9.71936287896824e-07,0.9999985694885254
5.207668891671347e-07,0.9999990463256836
2.0300685719121248e-05,0.9999746084213256
8.1172380305361e-05,0.99990975856781
0.0011656485730782153,0.9988189339637756
1.9861277905874886e-05,0.9999731779098512
0.190384104847908,0.8094793558120728
0.701441764831543,0.29815053939819336
0.02095161378383636,0.9790154695510864
9.552293249726065e-07,0.9999976158142091
4.5647830120287836e-06,0.9999824762344359
6.90839733579196e-05,0.9999094009399414
2.008347655646503e-05,0.9999366998672484
2.738758666964713e-05,0.9999589920043944
4.01782062908751e-06,0.9999957084655762
5.197637801757082e-05,0.999935269355774
3.7477968817256624e-06,0.9999957084655762
4.114745388505981e-05,0.999943733215332
1.4492813534161542e-05,0.9999804496765136
0.010007327422499657,0.9899883866310121
1.1959321454924064e-05,0.9999877214431764
0.0017232237150892615,0.9982670545578004
3.916838068107609e-06,0.9999933242797852
5.818709269078681e-06,0.9999903440475464
0.0017230201046913862,0.9980130195617676
3.0067825719015673e-05,0.9999696016311646
0.0002609202347230166,0.9997370839118958
0.0006058425642549993,0.9993910789489746
0.004837374202907085,0.99508398771286
0.00025393630494363606,0.9997425675392152
0.0008147498592734338,0.9991758465766908
0.002551107667386532,0.9974474906921388
0.059347018599510186,0.9395697116851808
0.3673583567142487,0.6325882077217102
2.5998086130130105e-05,0.9999731779098512
0.0002254809660371393,0.99977046251297
5.181468077353202e-05,0.9999464750289916
0.01682231388986111,0.9827897548675536
1.455786900805833e-06,0.9999984502792358
2.097817031199156e-09,1.0
7.846441718584174e-08,0.9999998807907104
3.3322402259727824e-07,0.999998927116394
4.30972249887418e-06,0.999991536140442
2.871052629416226e-06,0.9999961853027344
1.3760839010501513e-06,0.9999974966049194
3.589238758650026e-06,0.9999939203262328
0.0015284456312656405,0.9983727931976318
0.0006360147381201386,0.9993572831153871
5.7020210078917444e-05,0.9999413490295409
6.170749657030682e-06,0.9999924898147584
1.277731735171983e-05,0.9999850988388062
0.00030441657872870564,0.9996769428253174
8.430126763414593e-05,0.999914526939392
3.6955425457563247e-06,0.9999939203262328
0.0005289390683174133,0.9994683861732484
3.277184805483557e-05,0.9999477863311768
0.7217764258384705,0.2780175805091858
5.974714412104731e-08,0.9999998807907104
2.342506195418537e-05,0.999969482421875
1.4066948097024579e-05,0.9999845027923584
0.0035093864426016808,0.996384620666504
9.963493994291641e-07,0.9999984502792358
1.2938003237650264e-06,0.9999966621398926
3.110251418547705e-05,0.9999623298645021
0.0010929259005934,0.9989004135131836
0.17412026226520538,0.8254818320274353
5.177146704227198e-06,0.9999939203262328
1.0921883585979229e-05,0.9999853372573853
1.128996973420726e-05,0.9999780654907228
3.5525179555406794e-05,0.9999626874923706
1.1076679840016368e-07,0.9999998807907104
0.00029688084032386536,0.9996961355209352
1.261581746803131e-05,0.9999870061874391
0.00022455048747360704,0.9997684359550476
2.7104201194561034e-07,0.9999997615814208
1.2480062423492202e-06,0.9999984502792358
2.280470567939119e-08,0.9999994039535522
8.618786182523762e-07,0.9999914169311525
1.2251878445113107e-07,0.9999984502792358
2.8367432605591606e-05,0.9999709129333496
7.429434390360257e-06,0.9999921321868896
4.9860362196341164e-05,0.9999467134475708
0.0009491526870988306,0.998148798942566
0.0001510155707364902,0.99983549118042
0.013693357817828657,0.986208200454712
9.018338460009545e-06,0.9999758005142212
2.309941692146822e-06,0.9999974966049194
4.5108175982022665e-05,0.99995219707489
0.002323867753148079,0.997669517993927
2.6617055482347496e-05,0.999968647956848
2.4800190658424978e-05,0.9999674558639526
9.87876410363242e-06,0.9999889135360718
0.0020133801735937595,0.997886836528778
0.000749005121178925,0.9989450573921204
0.002854253631085157,0.9970984458923341
1.2279848533580662e-06,0.999995231628418
7.705705684202258e-06,0.999987244606018
4.045588042345116e-08,0.9999984502792358
3.761944026337005e-05,0.9999614953994752
0.0038167836610227828,0.9960860013961792
1.6975701555566047e-07,0.9999979734420776
2.6697157409216743e-06,0.9999966621398926
0.018553746864199642,0.981359839439392
1.4346250054586562e-07,0.9999996423721312
0.00044411388807930047,0.9991167187690736
0.003495866432785988,0.9965020418167114
1.486064229538897e-05,0.9999849796295166
8.424093539360909e-05,0.999886155128479
8.103385334834455e-05,0.9999135732650756
0.0011658665025606751,0.99882572889328
1.9973977032350376e-06,0.9999976158142091
0.00024083521566353736,0.999745786190033
1.5502751011808868e-06,0.9999970197677612
8.848911420500372e-06,0.9999862909317015
3.6350898881210014e-05,0.9999450445175172
1.849729187597404e-06,0.9999910593032836
1.2930624961882131e-06,0.9999984502792358
0.0015028608031570911,0.9983597397804259
0.002687320578843355,0.9973036050796508
4.599650128511712e-05,0.9999388456344604
0.00025351857766509056,0.9997251629829408
0.0007221257546916604,0.999183475971222
0.00943463109433651,0.9904519319534302
0.00010917785402853042,0.9998650550842284
0.008412135764956474,0.9915709495544434
0.0005229006055742502,0.9994305968284608
5.259767931420356e-05,0.9999456405639648
0.0036197854205966,0.9958224296569824
0.030225737020373344,0.9696160554885864
0.0007014058646745981,0.999226450920105
0.005093418061733246,0.9936516284942628
8.606232586316764e-05,0.9999089241027832
8.79335402714787e-07,0.9999990463256836
3.5668801956489923e-06,0.9999954700469972
1.761229032126721e-05,0.999980092048645
0.000366889318684116,0.9996029734611512
5.6867895182222135e-05,0.999922513961792
0.00037405375041998923,0.9996246099472046
9.581972699379548e-05,0.9998972415924072
2.0562960344250314e-05,0.9999711513519288
4.1559662378176654e-08,1.0
0.00011341152276145293,0.9998849630355836
3.096136060776189e-05,0.9999610185623168
2.6534326025284827e-06,0.9999775886535645
1.933980001922464e-06,0.9999953508377076
2.2205338154890337e-06,0.9999964237213136
5.157635314390063e-07,0.999998927116394
0.00027013864018954337,0.9997190833091736
0.4691099524497986,0.5270297527313232
0.0007186701404862107,0.9992788434028624
3.8983424019534134e-05,0.9999592304229736
3.537500379025005e-05,0.999954104423523
2.0186858819215562e-05,0.9999728202819824
0.0005903217825107276,0.9993139505386353
0.0001932255836436525,0.9997985959053041
0.00019309106573928148,0.9997888207435608
2.377580358370324e-06,0.9999938011169434
1.3690706737179426e-06,0.9999977350234984
4.974575494998135e-05,0.9999428987503052
0.0006372615462169051,0.999315857887268
4.3106035718665225e-07,0.9999961853027344
1.82765052159084e-06,0.9999736547470092
8.917406830732945e-07,0.9999985694885254
9.910453400152621e-07,0.9999935626983644
1.02431692994287e-06,0.9999555349349976
1.2445923402992778e-06,0.9999972581863404
1.1652192370092962e-05,0.999987244606018
1.4254084817366675e-05,0.9999840259552002
3.5221539746999038e-06,0.9999948740005492
1.763313230185304e-05,0.999974489212036
0.01847220025956631,0.9721965789794922
1.4064889910514464e-06,0.9999959468841552
0.0004748748324345797,0.9991809725761414
1.0567616754997289e-06,0.99999737739563
0.00020629678328987208,0.9997691512107848
1.572827954987588e-06,0.9999964237213136
7.590860332129523e-05,0.9999108314514159
3.8646063330816105e-05,0.9999375343322754
2.5867914246191503e-06,0.9999847412109376
0.00021531702077481896,0.9997314810752868
3.4374222650512816e-06,0.9999960660934448
0.004028206691145897,0.995864748954773
0.018507067114114758,0.9813547730445862
0.0002474198990967125,0.9997488856315612
0.00024328951258212328,0.9997493624687196
1.4123096434559557e-06,0.9999974966049194
0.004825671669095755,0.9951287508010864
9.71528934314847e-05,0.999897837638855
0.00015766857541166246,0.9998283386230468
0.326007217168808,0.6726793050765991
0.0013766110641881824,0.99861478805542
3.4737022360786796e-05,0.9999604225158693
0.00020475601195357743,0.9997816681861876
0.000749855418689549,0.9991592168807985
0.00015090212400536984,0.9998260140419006
7.24262804396858e-07,0.9999986886978148
3.7394282117020346e-05,0.9999550580978394
0.0009881877340376377,0.9990028738975524
1.4669050869997589e-05,0.9999824762344359
0.016830189153552055,0.983160674571991
0.01295385230332613,0.9870358109474182
6.353082426358014e-05,0.9999359846115112
0.0002878350205719471,0.99969744682312
1.2206313840579242e-05,0.99998140335083
2.310284617124125e-05,0.9999728202819824
4.813191026187269e-06,0.9999855756759644
5.291069101076573e-06,0.9999924898147584
4.491549771046266e-05,0.9999010562896729
0.00013755181862507015,0.9998589754104614
6.3700035752845005e-06,0.9999928474426271
9.734740888234228e-05,0.9998999834060668
0.00023825296375434848,0.9997577071189879
1.7895426935865544e-06,0.999996781349182
9.241555380867794e-05,0.999902606010437
0.0007443964714184402,0.9992167949676514
1.2786174011125695e-05,0.999974250793457
7.343046036112355e-06,0.99995756149292
0.00011314637231407688,0.999868392944336
